1539748450061,34.07,35.93,-1.86,-1.74
1539748450259,34.09,35.97,-1.88,-1.74
1539748450459,34.13,35.89,-1.76,-1.74
1539748450660,34.17,35.93,-1.76,-1.75
1539748450856,34.13,35.91,-1.78,-1.75
1539748451060,34.07,35.91,-1.84,-1.75
1539748451258,34.07,35.99,-1.92,-1.75
1539748451458,34.03,35.93,-1.90,-1.75
1539748451659,33.99,35.91,-1.92,-1.76
1539748451855,33.91,35.91,-2.00,-1.76
1539748452061,33.91,35.97,-2.06,-1.76
1539748452257,33.91,35.91,-2.00,-1.77
1539748452458,33.93,35.89,-1.96,-1.77
1539748452654,34.01,35.93,-1.92,-1.78
1539748452855,33.99,35.91,-1.92,-1.78
1539748453060,34.07,35.91,-1.84,-1.79
1539748453257,34.07,35.89,-1.82,-1.79
1539748453457,34.07,35.93,-1.86,-1.80
1539748453654,34.13,35.91,-1.78,-1.80
1539748453858,34.15,35.89,-1.74,-1.80
1539748454059,34.13,35.91,-1.78,-1.81
1539748454256,34.09,35.91,-1.82,-1.81
1539748454456,34.17,35.91,-1.74,-1.81
1539748454653,34.23,35.93,-1.70,-1.81
1539748454857,34.29,35.91,-1.62,-1.81
1539748455059,34.33,35.93,-1.60,-1.82
1539748455255,34.33,35.85,-1.52,-1.81
1539748455456,34.25,35.85,-1.60,-1.81
1539748455652,34.23,35.85,-1.62,-1.81
1539748455858,34.17,35.85,-1.68,-1.81
1539748456058,34.17,35.77,-1.60,-1.81
1539748456255,34.09,35.75,-1.66,-1.80
1539748456459,34.21,35.75,-1.54,-1.80
1539748456655,34.29,35.81,-1.52,-1.79
1539748456857,34.21,35.83,-1.62,-1.79
1539748457053,34.09,35.83,-1.74,-1.79
1539748457254,34.07,35.83,-1.76,-1.78
1539748457458,34.13,35.83,-1.70,-1.78
1539748457655,34.21,35.77,-1.56,-1.77
1539748457856,34.25,35.83,-1.58,-1.77
1539748458053,34.33,35.77,-1.44,-1.77
1539748458253,34.31,35.89,-1.58,-1.76
1539748458458,34.31,35.81,-1.50,-1.76
1539748458654,34.33,35.77,-1.44,-1.75
1539748458856,34.29,35.75,-1.46,-1.74
1539748459029,Interruption
1539748459052,34.21,35.81,-1.60,-1.74
1539748459257,34.13,35.75,-1.62,-1.73
1539748459457,34.09,35.75,-1.66,-1.73
1539748459534,Reaction,0,0,0,505
1539748459653,34.07,35.77,-1.70,-1.72
1539748459855,34.03,35.71,-1.68,-1.71
1539748460051,34.09,35.75,-1.66,-1.71
1539748460256,34.15,35.75,-1.60,-1.70
1539748460456,34.07,35.75,-1.68,-1.70
1539748460654,34.09,35.71,-1.62,-1.70
1539748460854,34.07,35.75,-1.68,-1.69
1539748461051,34.07,35.71,-1.64,-1.69
1539748461255,34.07,35.75,-1.68,-1.69
1539748461452,34.13,35.71,-1.58,-1.68
1539748461653,34.17,35.71,-1.54,-1.68
1539748461858,34.13,35.71,-1.58,-1.68
1539748462054,34.13,35.71,-1.58,-1.68
1539748462255,34.13,35.71,-1.58,-1.67
1539748462451,34.13,35.75,-1.62,-1.67
1539748462652,34.07,35.75,-1.68,-1.67
1539748462857,34.03,35.81,-1.78,-1.67
1539748463053,34.01,35.75,-1.74,-1.67
1539748463254,34.03,35.71,-1.68,-1.66
1539748463451,34.07,35.77,-1.70,-1.66
1539748463652,34.03,35.75,-1.72,-1.66
1539748463856,33.99,35.71,-1.72,-1.66
1539748464053,34.01,35.75,-1.74,-1.66
1539748464253,33.99,35.77,-1.78,-1.66
1539748464451,33.99,35.81,-1.82,-1.66
1539748464651,34.01,35.71,-1.70,-1.66
1539748464848,34.03,35.75,-1.72,-1.66
1539748465052,34.03,35.77,-1.74,-1.66
1539748465252,34.03,35.81,-1.78,-1.67
1539748465450,33.99,35.71,-1.72,-1.67
1539748465654,33.87,35.77,-1.90,-1.67
1539748465851,34.01,35.81,-1.80,-1.67
1539748466051,33.99,35.83,-1.84,-1.67
1539748466252,33.99,35.77,-1.78,-1.68
1539748466449,33.99,35.81,-1.82,-1.68
1539748466654,33.99,35.83,-1.84,-1.68
1539748466850,34.01,35.77,-1.76,-1.69
1539748467051,34.03,35.81,-1.78,-1.69
1539748467252,34.07,35.85,-1.78,-1.69
1539748467449,34.09,35.89,-1.80,-1.70
1539748467653,34.13,35.89,-1.76,-1.70
1539748467850,34.13,35.89,-1.76,-1.70
1539748468050,34.23,35.85,-1.62,-1.70
1539748468251,34.29,35.81,-1.52,-1.71
1539748468448,34.21,35.85,-1.64,-1.71
1539748468652,34.21,35.89,-1.68,-1.71
1539748468849,34.07,35.85,-1.78,-1.71
1539748469049,34.03,35.89,-1.86,-1.71
1539748469251,34.09,35.85,-1.76,-1.71
1539748469447,33.99,35.91,-1.92,-1.71
1539748469541,Interruption
1539748469652,34.07,35.83,-1.76,-1.72
1539748469852,34.09,35.93,-1.84,-1.72
1539748470046,Reaction,0,0,0,505
1539748470050,34.09,35.91,-1.82,-1.72
1539748470250,34.13,35.91,-1.78,-1.72
1539748470447,34.21,35.89,-1.68,-1.72
1539748470651,34.13,35.89,-1.76,-1.72
1539748470852,34.13,35.89,-1.76,-1.73
1539748471048,34.09,35.91,-1.82,-1.73
1539748471250,34.17,35.91,-1.74,-1.73
1539748471446,34.21,35.81,-1.60,-1.73
1539748471651,34.07,35.77,-1.70,-1.73
1539748471851,34.01,35.75,-1.74,-1.73
1539748472047,34.01,35.71,-1.70,-1.73
1539748472249,33.93,35.71,-1.78,-1.73
1539748472445,33.95,35.71,-1.76,-1.74
1539748472650,33.91,35.75,-1.84,-1.74
1539748472850,33.93,35.69,-1.76,-1.74
1539748473048,33.95,35.71,-1.76,-1.74
1539748473248,33.95,35.81,-1.86,-1.74
1539748473445,33.99,35.71,-1.72,-1.74
1539748473649,34.01,35.77,-1.76,-1.74
1539748473850,33.99,35.77,-1.78,-1.74
1539748474047,34.03,35.75,-1.72,-1.75
1539748474248,34.07,35.77,-1.70,-1.75
1539748474444,34.09,35.71,-1.62,-1.75
1539748474648,34.17,35.71,-1.54,-1.75
1539748474849,34.23,35.81,-1.58,-1.75
1539748475046,34.15,35.71,-1.56,-1.75
1539748475247,34.03,35.69,-1.66,-1.74
1539748475443,34.03,35.71,-1.68,-1.74
1539748475648,33.99,35.67,-1.68,-1.74
1539748475849,33.99,35.71,-1.72,-1.74
1539748476046,33.93,35.71,-1.78,-1.74
1539748476246,33.87,35.71,-1.84,-1.73
1539748476444,33.95,35.69,-1.74,-1.73
1539748476647,34.07,35.77,-1.70,-1.73
1539748476849,34.07,35.81,-1.74,-1.73
1539748477045,34.17,35.85,-1.68,-1.73
1539748477246,34.17,35.83,-1.66,-1.73
1539748477442,34.17,35.89,-1.72,-1.73
1539748477646,34.23,35.91,-1.68,-1.73
1539748477848,34.21,35.89,-1.68,-1.73
1539748478044,34.21,35.89,-1.68,-1.73
1539748478245,34.17,35.91,-1.74,-1.72
1539748478441,34.13,35.93,-1.80,-1.72
1539748478646,34.07,35.93,-1.86,-1.72
1539748478847,34.03,35.97,-1.94,-1.72
1539748479044,34.07,35.99,-1.92,-1.73
1539748479244,34.07,35.89,-1.82,-1.73
1539748479441,34.13,35.93,-1.80,-1.73
1539748479646,34.15,35.91,-1.76,-1.73
1539748479847,34.17,35.91,-1.74,-1.73
1539748480052,Interruption
1539748480043,34.17,35.91,-1.74,-1.73
1539748480248,34.23,35.85,-1.62,-1.73
1539748480444,34.23,35.85,-1.62,-1.74
1539748480527,Reaction,0,0,0,476
1539748480645,34.17,35.91,-1.74,-1.74
1539748480846,34.21,35.85,-1.64,-1.74
1539748481042,34.17,35.91,-1.74,-1.74
1539748481247,34.21,35.85,-1.64,-1.73
1539748481443,34.09,35.89,-1.80,-1.73
1539748481645,34.07,35.91,-1.84,-1.73
1539748481845,34.03,35.91,-1.88,-1.73
1539748482042,33.95,35.93,-1.98,-1.74
1539748482246,33.95,35.93,-1.98,-1.74
1539748482444,33.95,35.97,-2.02,-1.74
1539748482644,34.03,35.89,-1.86,-1.74
1539748482845,34.03,35.93,-1.90,-1.74
1539748483041,34.17,35.93,-1.76,-1.75
1539748483246,34.25,35.97,-1.72,-1.75
1539748483443,34.21,35.89,-1.68,-1.75
1539748483643,34.21,35.93,-1.72,-1.76
1539748483844,34.17,35.91,-1.74,-1.76
1539748484040,34.13,35.93,-1.80,-1.76
1539748484245,34.17,35.89,-1.72,-1.76
1539748484442,34.23,35.85,-1.62,-1.76
1539748484643,34.17,35.83,-1.66,-1.76
1539748484843,34.21,35.85,-1.64,-1.76
1539748485040,34.13,35.83,-1.70,-1.76
1539748485245,34.13,35.89,-1.76,-1.76
1539748485442,34.13,35.89,-1.76,-1.76
1539748485642,34.17,35.85,-1.68,-1.76
1539748485847,34.17,35.81,-1.64,-1.75
1539748486043,34.09,35.77,-1.68,-1.75
1539748486244,34.09,35.77,-1.68,-1.75
1539748486441,34.01,35.71,-1.70,-1.75
1539748486641,34.07,35.69,-1.62,-1.75
1539748486846,34.03,35.67,-1.64,-1.74
1539748487042,34.09,35.69,-1.60,-1.74
1539748487244,33.91,35.67,-1.76,-1.74
1539748487440,34.01,35.71,-1.70,-1.74
1539748487641,33.93,35.61,-1.68,-1.74
1539748487845,33.91,35.59,-1.68,-1.73
1539748488042,33.95,35.67,-1.72,-1.73
1539748488243,34.03,35.63,-1.60,-1.73
1539748488440,34.01,35.63,-1.62,-1.73
1539748488640,34.01,35.63,-1.62,-1.73
1539748488837,34.03,35.61,-1.58,-1.72
1539748489041,34.07,35.63,-1.56,-1.72
1539748489242,34.07,35.59,-1.52,-1.72
1539748489439,34.07,35.67,-1.60,-1.71
1539748489643,34.03,35.63,-1.60,-1.71
1539748489840,34.09,35.63,-1.54,-1.71
1539748490041,34.09,35.67,-1.58,-1.70
1539748490242,34.15,35.69,-1.54,-1.70
1539748490438,34.07,35.63,-1.56,-1.70
1539748490532,Interruption
1539748490643,34.01,35.59,-1.58,-1.69
1539748490856,Reaction,0,0,0,324
1539748490839,34.03,35.61,-1.58,-1.69
1539748491041,34.09,35.67,-1.58,-1.69
1539748491241,34.07,35.63,-1.56,-1.68
1539748491438,34.09,35.67,-1.58,-1.68
1539748491642,34.09,35.69,-1.60,-1.67
1539748491839,34.17,35.69,-1.52,-1.67
1539748492040,34.25,35.67,-1.42,-1.67
1539748492236,34.31,35.67,-1.36,-1.66
1539748492441,34.25,35.69,-1.44,-1.66
1539748492641,34.25,35.61,-1.36,-1.65
1539748492838,34.23,35.59,-1.36,-1.65
1539748493039,34.09,35.67,-1.58,-1.64
1539748493236,34.13,35.63,-1.50,-1.63
1539748493440,34.07,35.63,-1.56,-1.63
1539748493637,34.03,35.67,-1.64,-1.62
1539748493837,34.07,35.75,-1.68,-1.62
1539748494039,34.03,35.75,-1.72,-1.61
1539748494235,34.09,35.85,-1.76,-1.61
1539748494440,34.07,35.83,-1.76,-1.61
1539748494636,34.21,35.85,-1.64,-1.61
1539748494838,34.25,35.85,-1.60,-1.60
1539748495038,34.09,35.85,-1.76,-1.60
1539748495236,34.13,35.89,-1.76,-1.60
1539748495439,34.07,35.83,-1.76,-1.60
1539748495635,34.17,35.81,-1.64,-1.60
1539748495837,34.07,35.83,-1.76,-1.60
1539748496041,34.07,35.77,-1.70,-1.61
1539748496238,34.01,35.77,-1.76,-1.61
1539748496438,34.03,35.77,-1.74,-1.61
1539748496635,34.03,35.81,-1.78,-1.61
1539748496836,34.03,35.81,-1.78,-1.62
1539748497041,34.01,35.77,-1.76,-1.62
1539748497237,34.01,35.77,-1.76,-1.62
1539748497438,34.03,35.77,-1.74,-1.63
1539748497634,34.03,35.75,-1.72,-1.63
1539748497835,34.01,35.75,-1.74,-1.63
1539748498040,34.03,35.75,-1.72,-1.64
1539748498236,34.07,35.83,-1.76,-1.64
1539748498437,34.03,35.75,-1.72,-1.64
1539748498634,34.03,35.77,-1.74,-1.65
1539748498839,34.07,35.81,-1.74,-1.65
1539748499035,34.07,35.75,-1.68,-1.65
1539748499236,34.23,35.75,-1.52,-1.66
1539748499436,34.09,35.75,-1.66,-1.66
1539748499634,34.07,35.75,-1.68,-1.66
1539748499838,34.17,35.77,-1.60,-1.66
1539748500035,34.15,35.81,-1.66,-1.66
1539748500235,34.15,35.75,-1.60,-1.66
1539748500436,34.21,35.81,-1.60,-1.66
1539748500633,34.17,35.75,-1.58,-1.67
1539748500837,34.21,35.63,-1.42,-1.66
1539748500870,Interruption
1539748501034,34.09,35.63,-1.54,-1.67
1539748501234,34.07,35.67,-1.60,-1.66
1539748501314,Reaction,0,0,0,444
1539748501436,34.03,35.69,-1.66,-1.66
1539748501636,33.99,35.71,-1.72,-1.66
1539748501837,34.01,35.71,-1.70,-1.66
1539748502033,33.99,35.69,-1.70,-1.66
1539748502234,34.01,35.77,-1.76,-1.66
1539748502439,34.01,35.75,-1.74,-1.66
1539748502636,34.07,35.75,-1.68,-1.66
1539748502836,34.07,35.75,-1.68,-1.66
1539748503033,34.07,35.75,-1.68,-1.66
1539748503233,34.15,35.77,-1.62,-1.66
1539748503431,34.09,35.69,-1.60,-1.66
1539748503635,34.09,35.69,-1.60,-1.66
1539748503835,34.09,35.69,-1.60,-1.66
1539748504032,34.07,35.61,-1.54,-1.66
1539748504232,34.17,35.63,-1.46,-1.66
1539748504430,34.09,35.69,-1.60,-1.66
1539748504634,34.15,35.69,-1.54,-1.66
1539748504835,34.17,35.75,-1.58,-1.65
1539748505031,34.17,35.71,-1.54,-1.65
1539748505237,34.17,35.69,-1.52,-1.65
1539748505433,34.13,35.75,-1.62,-1.65
1539748505634,34.15,35.75,-1.60,-1.64
1539748505834,34.21,35.83,-1.62,-1.64
1539748506031,34.17,35.77,-1.60,-1.64
1539748506236,34.17,35.77,-1.60,-1.64
1539748506432,34.21,35.77,-1.56,-1.64
1539748506633,34.17,35.81,-1.64,-1.64
1539748506829,34.23,35.81,-1.58,-1.63
1539748507030,34.17,35.81,-1.64,-1.63
1539748507235,34.13,35.75,-1.62,-1.63
1539748507432,34.09,35.77,-1.68,-1.63
1539748507632,34.01,35.69,-1.68,-1.63
1539748507829,33.99,35.69,-1.70,-1.63
1539748508034,33.95,35.67,-1.72,-1.63
1539748508235,33.99,35.61,-1.62,-1.63
1539748508431,34.03,35.59,-1.56,-1.63
1539748508632,34.07,35.59,-1.52,-1.63
1539748508828,34.09,35.61,-1.52,-1.63
1539748509034,34.07,35.61,-1.54,-1.63
1539748509234,34.07,35.61,-1.54,-1.62
1539748509430,33.99,35.59,-1.60,-1.62
1539748509631,34.01,35.61,-1.60,-1.62
1539748509827,34.03,35.63,-1.60,-1.62
1539748510033,34.03,35.63,-1.60,-1.62
1539748510233,34.09,35.61,-1.52,-1.62
1539748510430,34.17,35.55,-1.38,-1.62
1539748510630,34.13,35.55,-1.42,-1.61
1539748510827,34.25,35.53,-1.28,-1.61
1539748511032,34.37,35.59,-1.22,-1.61
1539748511229,34.31,35.53,-1.22,-1.60
1539748511320,Interruption
1539748511429,34.31,35.61,-1.30,-1.60
1539748511634,34.21,35.61,-1.40,-1.59
1539748511836,Reaction,0,0,0,516
1539748511831,34.25,35.61,-1.36,-1.58
1539748512032,34.17,35.61,-1.44,-1.58
1539748512228,34.07,35.61,-1.54,-1.57
1539748512428,34.01,35.67,-1.66,-1.56
1539748512629,34.03,35.69,-1.66,-1.56
1539748512830,34.01,35.71,-1.70,-1.56
1539748513031,34.03,35.75,-1.72,-1.55
1539748513227,34.09,35.77,-1.68,-1.55
1539748513432,34.15,35.69,-1.54,-1.55
1539748513628,34.17,35.75,-1.58,-1.55
1539748513830,34.21,35.77,-1.56,-1.55
1539748514030,34.21,35.81,-1.60,-1.55
1539748514227,34.25,35.75,-1.50,-1.55
1539748514431,34.23,35.77,-1.54,-1.55
1539748514629,34.13,35.77,-1.64,-1.55
1539748514829,34.03,35.75,-1.72,-1.55
1539748515030,34.01,35.75,-1.74,-1.55
1539748515226,33.95,35.83,-1.88,-1.55
1539748515430,34.01,35.75,-1.74,-1.56
1539748515628,33.99,35.81,-1.82,-1.56
1539748515828,33.95,35.83,-1.88,-1.56
1539748516029,33.99,35.77,-1.78,-1.57
1539748516225,33.93,35.83,-1.90,-1.57
1539748516431,33.85,35.81,-1.96,-1.58
1539748516627,33.87,35.83,-1.96,-1.59
1539748516828,33.87,35.81,-1.94,-1.59
1539748517028,33.93,35.77,-1.84,-1.60
1539748517225,33.99,35.77,-1.78,-1.61
1539748517430,34.07,35.69,-1.62,-1.62
1539748517627,34.09,35.67,-1.58,-1.62
1539748517827,34.09,35.67,-1.58,-1.63
1539748518031,34.09,35.61,-1.52,-1.63
1539748518228,34.03,35.63,-1.60,-1.64
1539748518429,34.01,35.67,-1.66,-1.64
1539748518626,33.99,35.61,-1.62,-1.65
1539748518826,33.93,35.61,-1.68,-1.65
1539748519023,33.95,35.61,-1.66,-1.65
1539748519227,33.95,35.61,-1.66,-1.65
1539748519429,34.01,35.61,-1.60,-1.66
1539748519625,33.99,35.61,-1.62,-1.66
1539748519826,33.95,35.61,-1.66,-1.66
1539748520022,34.01,35.55,-1.54,-1.66
1539748520228,34.01,35.55,-1.54,-1.66
1539748520428,34.03,35.55,-1.52,-1.66
1539748520625,34.09,35.61,-1.52,-1.66
1539748520825,34.13,35.59,-1.46,-1.66
1539748521021,34.07,35.59,-1.52,-1.66
1539748521227,34.09,35.59,-1.50,-1.65
1539748521427,34.13,35.59,-1.46,-1.65
1539748521624,34.01,35.59,-1.58,-1.65
1539748521841,Interruption
1539748521828,34.01,35.55,-1.54,-1.64
1539748522025,33.99,35.59,-1.60,-1.64
1539748522226,33.99,35.59,-1.60,-1.64
1539748522331,Reaction,0,0,0,490
1539748522427,33.93,35.67,-1.74,-1.64
1539748522623,33.93,35.67,-1.74,-1.63
1539748522828,33.99,35.75,-1.76,-1.63
1539748523024,34.15,35.77,-1.62,-1.63
1539748523226,34.17,35.81,-1.64,-1.63
1539748523422,34.25,35.83,-1.58,-1.63
1539748523623,34.21,35.81,-1.60,-1.63
1539748523827,34.29,35.83,-1.54,-1.63
1539748524023,34.21,35.85,-1.64,-1.63
1539748524225,34.03,35.81,-1.78,-1.62
1539748524421,34.03,35.81,-1.78,-1.62
1539748524626,34.07,35.75,-1.68,-1.63
1539748524826,33.99,35.75,-1.76,-1.62
1539748525023,33.95,35.71,-1.76,-1.63
1539748525224,33.99,35.71,-1.72,-1.63
1539748525421,33.95,35.71,-1.76,-1.63
1539748525625,34.01,35.75,-1.74,-1.63
1539748525826,34.01,35.71,-1.70,-1.64
1539748526023,34.01,35.75,-1.74,-1.64
1539748526224,34.03,35.71,-1.68,-1.64
1539748526420,34.07,35.69,-1.62,-1.65
1539748526624,33.99,35.61,-1.62,-1.65
1539748526825,33.95,35.67,-1.72,-1.65
1539748527022,34.07,35.69,-1.62,-1.65
1539748527223,34.01,35.67,-1.66,-1.65
1539748527419,33.99,35.61,-1.62,-1.65
1539748527624,34.01,35.63,-1.62,-1.66
1539748527825,33.95,35.67,-1.72,-1.66
1539748528022,33.95,35.61,-1.66,-1.66
1539748528222,33.95,35.61,-1.66,-1.66
1539748528419,33.99,35.55,-1.56,-1.66
1539748528623,33.99,35.55,-1.56,-1.66
1539748528825,34.15,35.55,-1.40,-1.66
1539748529021,34.07,35.59,-1.52,-1.66
1539748529226,34.03,35.59,-1.56,-1.66
1539748529422,34.09,35.53,-1.44,-1.66
1539748529622,34.13,35.55,-1.42,-1.66
1539748529820,34.15,35.51,-1.36,-1.65
1539748530020,34.17,35.53,-1.36,-1.65
1539748530225,34.13,35.53,-1.40,-1.64
1539748530421,34.09,35.53,-1.44,-1.64
1539748530623,34.03,35.51,-1.48,-1.63
1539748530819,34.07,35.45,-1.38,-1.63
1539748531020,34.13,35.43,-1.30,-1.62
1539748531224,34.15,35.47,-1.32,-1.62
1539748531421,34.15,35.51,-1.36,-1.61
1539748531622,34.15,35.53,-1.38,-1.60
1539748531819,34.21,35.45,-1.24,-1.60
1539748532023,34.25,35.47,-1.22,-1.59
1539748532224,34.17,35.51,-1.34,-1.58
1539748532337,Interruption
1539748532420,34.21,35.45,-1.24,-1.58
1539748532621,34.17,35.43,-1.26,-1.57
1539748532682,Reaction,0,0,0,345
1539748532818,34.01,35.45,-1.44,-1.56
1539748533022,34.03,35.45,-1.42,-1.55
1539748533219,34.03,35.53,-1.50,-1.54
1539748533419,34.09,35.47,-1.38,-1.54
1539748533621,34.13,35.53,-1.40,-1.53
1539748533817,34.13,35.55,-1.42,-1.52
1539748534022,34.01,35.59,-1.58,-1.52
1539748534218,34.01,35.61,-1.60,-1.51
1539748534420,34.03,35.63,-1.60,-1.51
1539748534624,34.03,35.67,-1.64,-1.50
1539748534821,34.03,35.61,-1.58,-1.50
1539748535021,34.01,35.75,-1.74,-1.50
1539748535218,34.01,35.71,-1.70,-1.50
1539748535418,33.95,35.75,-1.80,-1.50
1539748535615,34.03,35.69,-1.66,-1.50
1539748535820,33.99,35.75,-1.76,-1.50
1539748536020,33.91,35.69,-1.78,-1.50
1539748536217,33.91,35.69,-1.78,-1.51
1539748536418,33.91,35.69,-1.78,-1.51
1539748536615,33.99,35.63,-1.64,-1.52
1539748536819,33.87,35.63,-1.76,-1.52
1539748537020,33.99,35.55,-1.56,-1.53
1539748537216,33.99,35.61,-1.62,-1.53
1539748537418,33.99,35.61,-1.62,-1.53
1539748537618,33.95,35.63,-1.68,-1.54
1539748537819,33.99,35.59,-1.60,-1.54
1539748538019,34.07,35.63,-1.56,-1.55
1539748538215,34.13,35.67,-1.54,-1.55
1539748538421,34.03,35.61,-1.58,-1.55
1539748538617,34.13,35.59,-1.46,-1.56
1539748538818,34.13,35.53,-1.40,-1.56
1539748539018,34.13,35.55,-1.42,-1.56
1539748539215,34.09,35.53,-1.44,-1.56
1539748539420,34.13,35.55,-1.42,-1.56
1539748539617,34.13,35.51,-1.38,-1.56
1539748539817,34.15,35.51,-1.36,-1.56
1539748540018,34.17,35.47,-1.30,-1.56
1539748540215,34.13,35.51,-1.38,-1.55
1539748540420,34.15,35.51,-1.36,-1.55
1539748540616,34.21,35.51,-1.30,-1.55
1539748540817,34.15,35.51,-1.36,-1.54
1539748541013,34.13,35.51,-1.38,-1.54
1539748541218,34.03,35.51,-1.48,-1.53
1539748541419,34.01,35.47,-1.46,-1.53
1539748541615,34.09,35.51,-1.42,-1.53
1539748541816,34.17,35.53,-1.36,-1.52
1539748542012,34.25,35.55,-1.30,-1.52
1539748542218,34.17,35.61,-1.44,-1.51
1539748542418,34.17,35.55,-1.38,-1.51
1539748542615,34.13,35.53,-1.40,-1.51
1539748542689,Interruption
1539748542815,34.13,35.59,-1.46,-1.50
1539748543017,34.17,35.53,-1.36,-1.50
1539748543217,34.21,35.61,-1.40,-1.50
1539748543289,Reaction,0,0,0,600
1539748543414,34.25,35.59,-1.34,-1.49
1539748543614,34.25,35.51,-1.26,-1.49
1539748543820,34.21,35.59,-1.38,-1.49
1539748544016,34.21,35.53,-1.32,-1.48
1539748544216,34.25,35.59,-1.34,-1.48
1539748544413,34.25,35.53,-1.28,-1.47
1539748544613,34.23,35.63,-1.40,-1.47
1539748544819,34.25,35.61,-1.36,-1.47
1539748545015,34.21,35.61,-1.40,-1.46
1539748545216,34.23,35.59,-1.36,-1.46
1539748545412,34.21,35.67,-1.46,-1.45
1539748545617,34.13,35.55,-1.42,-1.45
1539748545814,34.13,35.67,-1.54,-1.45
1539748546015,34.01,35.59,-1.58,-1.44
1539748546215,33.95,35.61,-1.66,-1.44
1539748546412,33.99,35.61,-1.62,-1.44
1539748546616,33.93,35.69,-1.76,-1.44
1539748546814,33.87,35.67,-1.80,-1.44
1539748547014,33.93,35.67,-1.74,-1.45
1539748547214,33.83,35.63,-1.80,-1.45
1539748547411,33.87,35.61,-1.74,-1.45
1539748547615,33.85,35.59,-1.74,-1.46
1539748547813,33.91,35.63,-1.72,-1.46
1539748548013,33.95,35.53,-1.58,-1.47
1539748548214,33.91,35.59,-1.68,-1.47
1539748548410,33.91,35.63,-1.72,-1.48
1539748548616,33.91,35.67,-1.76,-1.49
1539748548812,33.93,35.69,-1.76,-1.49
1539748548866,0,0,0,0
1539748548876,Interruption
1539748549012,33.93,35.61,-1.68,-1.50
1539748549214,33.95,35.69,-1.74,-1.51
1539748549410,33.87,35.71,-1.84,-1.51
1539748549615,33.91,35.67,-1.76,-1.52
1539748549812,33.99,35.69,-1.70,-1.53
1539748550012,33.95,35.75,-1.80,-1.54
1539748550217,34.01,35.71,-1.70,-1.54
1539748550414,33.95,35.75,-1.80,-1.55
1539748550614,33.95,35.77,-1.82,-1.56
1539748550811,34.09,35.83,-1.74,-1.56
1539748551012,34.07,35.85,-1.78,-1.57
1539748551208,34.01,35.91,-1.90,-1.58
1539748551413,34.03,35.99,-1.96,-1.59
1539748551614,33.95,35.99,-2.04,-1.60
1539748551811,34.13,36.05,-1.92,-1.60
1539748552011,34.09,36.07,-1.98,-1.61
1539748552207,34.09,36.09,-2.00,-1.62
1539748552413,34.13,36.05,-1.92,-1.63
1539748552613,34.17,36.15,-1.98,-1.64
1539748552810,34.17,36.01,-1.84,-1.65
1539748553010,34.29,36.01,-1.72,-1.66
1539748553207,34.17,35.99,-1.82,-1.67
1539748553412,34.21,36.01,-1.80,-1.68
1539748553613,34.13,36.05,-1.92,-1.69
1539748553809,34.01,36.07,-2.06,-1.70
